0,1
0001.png,"['Grass', 'Poison']"
0002.png,"['Grass', 'Poison']"
0003.png,"['Grass', 'Poison']"
0004.png,['Fire']
0005.png,['Fire']
0006.png,"['Fire', 'Flying']"
0007.png,['Water']
0008.png,['Water']
0009.png,['Water']
0010.png,['Bug']
0011.png,['Bug']
0012.png,"['Bug', 'Flying']"
0013.png,"['Bug', 'Poison']"
0014.png,"['Bug', 'Poison']"
0015.png,"['Bug', 'Poison']"
0016.png,"['Normal', 'Flying']"
0017.png,"['Normal', 'Flying']"
0018.png,"['Normal', 'Flying']"
0019.png,['Normal']
0020.png,['Normal']
0021.png,"['Normal', 'Flying']"
0022.png,"['Normal', 'Flying']"
0023.png,['Poison']
0024.png,['Poison']
0025.png,['Electric']
0026.png,['Electric']
0027.png,['Ground']
0028.png,['Ground']
0029.png,['Poison']
0030.png,['Poison']
0031.png,"['Poison', 'Ground']"
0032.png,['Poison']
0033.png,['Poison']
0034.png,"['Poison', 'Ground']"
0035.png,['Fairy']
0036.png,['Fairy']
0037.png,['Fire']
0038.png,['Fire']
0039.png,"['Normal', 'Fairy']"
0040.png,"['Normal', 'Fairy']"
0041.png,"['Poison', 'Flying']"
0042.png,"['Poison', 'Flying']"
0043.png,"['Grass', 'Poison']"
0044.png,"['Grass', 'Poison']"
0045.png,"['Grass', 'Poison']"
0046.png,"['Bug', 'Grass']"
0047.png,"['Bug', 'Grass']"
0048.png,"['Bug', 'Poison']"
0049.png,"['Bug', 'Poison']"
0050.png,['Ground']
0051.png,['Ground']
0052.png,['Normal']
0053.png,['Normal']
0054.png,['Water']
0055.png,['Water']
0056.png,['Fighting']
0057.png,['Fighting']
0058.png,['Fire']
0059.png,['Fire']
0060.png,['Water']
0061.png,['Water']
0062.png,"['Water', 'Fighting']"
0063.png,['Psychic']
0064.png,['Psychic']
0065.png,['Psychic']
0066.png,['Fighting']
0067.png,['Fighting']
0068.png,['Fighting']
0069.png,"['Grass', 'Poison']"
0070.png,"['Grass', 'Poison']"
0071.png,"['Grass', 'Poison']"
0072.png,"['Water', 'Poison']"
0073.png,"['Water', 'Poison']"
0074.png,"['Rock', 'Ground']"
0075.png,"['Rock', 'Ground']"
0076.png,"['Rock', 'Ground']"
0077.png,['Fire']
0078.png,['Fire']
0079.png,"['Water', 'Psychic']"
0080.png,"['Water', 'Psychic']"
0081.png,"['Electric', 'Steel']"
0082.png,"['Electric', 'Steel']"
0083.png,"['Normal', 'Flying']"
0084.png,"['Normal', 'Flying']"
0085.png,"['Normal', 'Flying']"
0086.png,['Water']
0087.png,"['Water', 'Ice']"
0088.png,['Poison']
0089.png,['Poison']
0090.png,['Water']
0091.png,"['Water', 'Ice']"
0092.png,"['Ghost', 'Poison']"
0093.png,"['Ghost', 'Poison']"
0094.png,"['Ghost', 'Poison']"
0095.png,"['Rock', 'Ground']"
0096.png,['Psychic']
0097.png,['Psychic']
0098.png,['Water']
0099.png,['Water']
0100.png,['Electric']
0101.png,['Electric']
0102.png,"['Grass', 'Psychic']"
0103.png,"['Grass', 'Psychic']"
0104.png,['Ground']
0105.png,['Ground']
0106.png,['Fighting']
0107.png,['Fighting']
0108.png,['Normal']
0109.png,['Poison']
0110.png,['Poison']
0111.png,"['Ground', 'Rock']"
0112.png,"['Ground', 'Rock']"
0113.png,['Normal']
0114.png,['Grass']
0115.png,['Normal']
0116.png,['Water']
0117.png,['Water']
0118.png,['Water']
0119.png,['Water']
0120.png,['Water']
0121.png,"['Water', 'Psychic']"
0122.png,"['Psychic', 'Fairy']"
0123.png,"['Bug', 'Flying']"
0124.png,"['Ice', 'Psychic']"
0125.png,['Electric']
0126.png,['Fire']
0127.png,['Bug']
0128.png,['Normal']
0129.png,['Water']
0130.png,"['Water', 'Flying']"
0131.png,"['Water', 'Ice']"
0132.png,['Normal']
0133.png,['Normal']
0134.png,['Water']
0135.png,['Electric']
0136.png,['Fire']
0137.png,['Normal']
0138.png,"['Rock', 'Water']"
0139.png,"['Rock', 'Water']"
0140.png,"['Rock', 'Water']"
0141.png,"['Rock', 'Water']"
0142.png,"['Rock', 'Flying']"
0143.png,['Normal']
0144.png,"['Ice', 'Flying']"
0145.png,"['Electric', 'Flying']"
0146.png,"['Fire', 'Flying']"
0147.png,['Dragon']
0148.png,['Dragon']
0149.png,"['Dragon', 'Flying']"
0150.png,['Psychic']
0151.png,['Psychic']
0152.png,['Grass']
0153.png,['Grass']
0154.png,['Grass']
0155.png,['Fire']
0156.png,['Fire']
0157.png,['Fire']
0158.png,['Water']
0159.png,['Water']
0160.png,['Water']
0161.png,['Normal']
0162.png,['Normal']
0163.png,"['Normal', 'Flying']"
0164.png,"['Normal', 'Flying']"
0165.png,"['Bug', 'Flying']"
0166.png,"['Bug', 'Flying']"
0167.png,"['Bug', 'Poison']"
0168.png,"['Bug', 'Poison']"
0169.png,"['Poison', 'Flying']"
0170.png,"['Water', 'Electric']"
0171.png,"['Water', 'Electric']"
0172.png,['Electric']
0173.png,['Fairy']
0174.png,"['Normal', 'Fairy']"
0175.png,['Fairy']
0176.png,"['Fairy', 'Flying']"
0177.png,"['Psychic', 'Flying']"
0178.png,"['Psychic', 'Flying']"
0179.png,['Electric']
0180.png,['Electric']
0181.png,['Electric']
0182.png,['Grass']
0183.png,"['Water', 'Fairy']"
0184.png,"['Water', 'Fairy']"
0185.png,['Rock']
0186.png,['Water']
0187.png,"['Grass', 'Flying']"
0188.png,"['Grass', 'Flying']"
0189.png,"['Grass', 'Flying']"
0190.png,['Normal']
0191.png,['Grass']
0192.png,['Grass']
0193.png,"['Bug', 'Flying']"
0194.png,"['Water', 'Ground']"
0195.png,"['Water', 'Ground']"
0196.png,['Psychic']
0197.png,['Dark']
0198.png,"['Dark', 'Flying']"
0199.png,"['Water', 'Psychic']"
0200.png,['Ghost']
0201.png,['Psychic']
0202.png,['Psychic']
0203.png,"['Normal', 'Psychic']"
0204.png,['Bug']
0205.png,"['Bug', 'Steel']"
0206.png,['Normal']
0207.png,"['Ground', 'Flying']"
0208.png,"['Steel', 'Ground']"
0209.png,['Fairy']
0210.png,['Fairy']
0211.png,"['Water', 'Poison']"
0212.png,"['Bug', 'Steel']"
0213.png,"['Bug', 'Rock']"
0214.png,"['Bug', 'Fighting']"
0215.png,"['Dark', 'Ice']"
0216.png,['Normal']
0217.png,['Normal']
0218.png,['Fire']
0219.png,"['Fire', 'Rock']"
0220.png,"['Ice', 'Ground']"
0221.png,"['Ice', 'Ground']"
0222.png,"['Water', 'Rock']"
0223.png,['Water']
0224.png,['Water']
0225.png,"['Ice', 'Flying']"
0226.png,"['Water', 'Flying']"
0227.png,"['Steel', 'Flying']"
0228.png,"['Dark', 'Fire']"
0229.png,"['Dark', 'Fire']"
0230.png,"['Water', 'Dragon']"
0231.png,['Ground']
0232.png,['Ground']
0233.png,['Normal']
0234.png,['Normal']
0235.png,['Normal']
0236.png,['Fighting']
0237.png,['Fighting']
0238.png,"['Ice', 'Psychic']"
0239.png,['Electric']
0240.png,['Fire']
0241.png,['Normal']
0242.png,['Normal']
0243.png,['Electric']
0244.png,['Fire']
0245.png,['Water']
0246.png,"['Rock', 'Ground']"
0247.png,"['Rock', 'Ground']"
0248.png,"['Rock', 'Dark']"
0249.png,"['Psychic', 'Flying']"
0250.png,"['Fire', 'Flying']"
0251.png,"['Psychic', 'Grass']"
0252.png,['Grass']
0253.png,['Grass']
0254.png,['Grass']
0255.png,['Fire']
0256.png,"['Fire', 'Fighting']"
0257.png,"['Fire', 'Fighting']"
0258.png,['Water']
0259.png,"['Water', 'Ground']"
0260.png,"['Water', 'Ground']"
0261.png,['Dark']
0262.png,['Dark']
0263.png,['Normal']
0264.png,['Normal']
0265.png,['Bug']
0266.png,['Bug']
0267.png,"['Bug', 'Flying']"
0268.png,['Bug']
0269.png,"['Bug', 'Poison']"
0270.png,"['Water', 'Grass']"
0271.png,"['Water', 'Grass']"
0272.png,"['Water', 'Grass']"
0273.png,['Grass']
0274.png,"['Grass', 'Dark']"
0275.png,"['Grass', 'Dark']"
0276.png,"['Normal', 'Flying']"
0277.png,"['Normal', 'Flying']"
0278.png,"['Water', 'Flying']"
0279.png,"['Water', 'Flying']"
0280.png,"['Psychic', 'Fairy']"
0281.png,"['Psychic', 'Fairy']"
0282.png,"['Psychic', 'Fairy']"
0283.png,"['Bug', 'Water']"
0284.png,"['Bug', 'Flying']"
0285.png,['Grass']
0286.png,"['Grass', 'Fighting']"
0287.png,['Normal']
0288.png,['Normal']
0289.png,['Normal']
0290.png,"['Bug', 'Ground']"
0291.png,"['Bug', 'Flying']"
0292.png,"['Bug', 'Ghost']"
0293.png,['Normal']
0294.png,['Normal']
0295.png,['Normal']
0296.png,['Fighting']
0297.png,['Fighting']
0298.png,"['Normal', 'Fairy']"
0299.png,['Rock']
0300.png,['Normal']
0301.png,['Normal']
0302.png,"['Dark', 'Ghost']"
0303.png,"['Steel', 'Fairy']"
0304.png,"['Steel', 'Rock']"
0305.png,"['Steel', 'Rock']"
0306.png,"['Steel', 'Rock']"
0307.png,"['Fighting', 'Psychic']"
0308.png,"['Fighting', 'Psychic']"
0309.png,['Electric']
0310.png,['Electric']
0311.png,['Electric']
0312.png,['Electric']
0313.png,['Bug']
0314.png,['Bug']
0315.png,"['Grass', 'Poison']"
0316.png,['Poison']
0317.png,['Poison']
0318.png,"['Water', 'Dark']"
0319.png,"['Water', 'Dark']"
0320.png,['Water']
0321.png,['Water']
0322.png,"['Fire', 'Ground']"
0323.png,"['Fire', 'Ground']"
0324.png,['Fire']
0325.png,['Psychic']
0326.png,['Psychic']
0327.png,['Normal']
0328.png,['Ground']
0329.png,"['Ground', 'Dragon']"
0330.png,"['Ground', 'Dragon']"
0331.png,['Grass']
0332.png,"['Grass', 'Dark']"
0333.png,"['Normal', 'Flying']"
0334.png,"['Dragon', 'Flying']"
0335.png,['Normal']
0336.png,['Poison']
0337.png,"['Rock', 'Psychic']"
0338.png,"['Rock', 'Psychic']"
0339.png,"['Water', 'Ground']"
0340.png,"['Water', 'Ground']"
0341.png,['Water']
0342.png,"['Water', 'Dark']"
0343.png,"['Ground', 'Psychic']"
0344.png,"['Ground', 'Psychic']"
0345.png,"['Rock', 'Grass']"
0346.png,"['Rock', 'Grass']"
0347.png,"['Rock', 'Bug']"
0348.png,"['Rock', 'Bug']"
0349.png,['Water']
0350.png,['Water']
0351.png,['Normal']
0352.png,['Normal']
0353.png,['Ghost']
0354.png,['Ghost']
0355.png,['Ghost']
0356.png,['Ghost']
0357.png,"['Grass', 'Flying']"
0358.png,['Psychic']
0359.png,['Dark']
0360.png,['Psychic']
0361.png,['Ice']
0362.png,['Ice']
0363.png,"['Ice', 'Water']"
0364.png,"['Ice', 'Water']"
0365.png,"['Ice', 'Water']"
0366.png,['Water']
0367.png,['Water']
0368.png,['Water']
0369.png,"['Water', 'Rock']"
0370.png,['Water']
0371.png,['Dragon']
0372.png,['Dragon']
0373.png,"['Dragon', 'Flying']"
0374.png,"['Steel', 'Psychic']"
0375.png,"['Steel', 'Psychic']"
0376.png,"['Steel', 'Psychic']"
0377.png,['Rock']
0378.png,['Ice']
0379.png,['Steel']
0380.png,"['Dragon', 'Psychic']"
0381.png,"['Dragon', 'Psychic']"
0382.png,['Water']
0383.png,['Ground']
0384.png,"['Dragon', 'Flying']"
0385.png,"['Steel', 'Psychic']"
0386.png,['Psychic']
0387.png,['Grass']
0388.png,['Grass']
0389.png,"['Grass', 'Ground']"
0390.png,['Fire']
0391.png,"['Fire', 'Fighting']"
0392.png,"['Fire', 'Fighting']"
0393.png,['Water']
0394.png,['Water']
0395.png,"['Water', 'Steel']"
0396.png,"['Normal', 'Flying']"
0397.png,"['Normal', 'Flying']"
0398.png,"['Normal', 'Flying']"
0399.png,['Normal']
0400.png,"['Normal', 'Water']"
0401.png,['Bug']
0402.png,['Bug']
0403.png,['Electric']
0404.png,['Electric']
0405.png,['Electric']
0406.png,"['Grass', 'Poison']"
0407.png,"['Grass', 'Poison']"
0408.png,['Rock']
0409.png,['Rock']
0410.png,"['Rock', 'Steel']"
0411.png,"['Rock', 'Steel']"
0412.png,['Bug']
0413.png,"['Bug', 'Grass']"
0414.png,"['Bug', 'Flying']"
0415.png,"['Bug', 'Flying']"
0416.png,"['Bug', 'Flying']"
0417.png,['Electric']
0418.png,['Water']
0419.png,['Water']
0420.png,['Grass']
0421.png,['Grass']
0422.png,['Water']
0423.png,"['Water', 'Ground']"
0424.png,['Normal']
0425.png,"['Ghost', 'Flying']"
0426.png,"['Ghost', 'Flying']"
0427.png,['Normal']
0428.png,['Normal']
0429.png,['Ghost']
0430.png,"['Dark', 'Flying']"
0431.png,['Normal']
0432.png,['Normal']
0433.png,['Psychic']
0434.png,"['Poison', 'Dark']"
0435.png,"['Poison', 'Dark']"
0436.png,"['Steel', 'Psychic']"
0437.png,"['Steel', 'Psychic']"
0438.png,['Rock']
0439.png,"['Psychic', 'Fairy']"
0440.png,['Normal']
0441.png,"['Normal', 'Flying']"
0442.png,"['Ghost', 'Dark']"
0443.png,"['Dragon', 'Ground']"
0444.png,"['Dragon', 'Ground']"
0445.png,"['Dragon', 'Ground']"
0446.png,['Normal']
0447.png,['Fighting']
0448.png,"['Fighting', 'Steel']"
0449.png,['Ground']
0450.png,['Ground']
0451.png,"['Poison', 'Bug']"
0452.png,"['Poison', 'Dark']"
0453.png,"['Poison', 'Fighting']"
0454.png,"['Poison', 'Fighting']"
0455.png,['Grass']
0456.png,['Water']
0457.png,['Water']
0458.png,"['Water', 'Flying']"
0459.png,"['Grass', 'Ice']"
0460.png,"['Grass', 'Ice']"
0461.png,"['Dark', 'Ice']"
0462.png,"['Electric', 'Steel']"
0463.png,['Normal']
0464.png,"['Ground', 'Rock']"
0465.png,['Grass']
0466.png,['Electric']
0467.png,['Fire']
0468.png,"['Fairy', 'Flying']"
0469.png,"['Bug', 'Flying']"
0470.png,['Grass']
0471.png,['Ice']
0472.png,"['Ground', 'Flying']"
0473.png,"['Ice', 'Ground']"
0474.png,['Normal']
0475.png,"['Psychic', 'Fighting']"
0476.png,"['Rock', 'Steel']"
0477.png,['Ghost']
0478.png,"['Ice', 'Ghost']"
0479.png,"['Electric', 'Ghost']"
0480.png,['Psychic']
0481.png,['Psychic']
0482.png,['Psychic']
0483.png,"['Steel', 'Dragon']"
0484.png,"['Water', 'Dragon']"
0485.png,"['Fire', 'Steel']"
0486.png,['Normal']
0487.png,"['Ghost', 'Dragon']"
0488.png,['Psychic']
0489.png,['Water']
0490.png,['Water']
0491.png,['Dark']
0492.png,['Grass']
0493.png,['Normal']
0494.png,"['Psychic', 'Fire']"
0495.png,['Grass']
0496.png,['Grass']
0497.png,['Grass']
0498.png,['Fire']
0499.png,"['Fire', 'Fighting']"
0500.png,"['Fire', 'Fighting']"
0501.png,['Water']
0502.png,['Water']
0503.png,['Water']
0504.png,['Normal']
0505.png,['Normal']
0506.png,['Normal']
0507.png,['Normal']
0508.png,['Normal']
0509.png,['Dark']
0510.png,['Dark']
0511.png,['Grass']
0512.png,['Grass']
0513.png,['Fire']
0514.png,['Fire']
0515.png,['Water']
0516.png,['Water']
0517.png,['Psychic']
0518.png,['Psychic']
0519.png,"['Normal', 'Flying']"
0520.png,"['Normal', 'Flying']"
0521.png,"['Normal', 'Flying']"
0522.png,['Electric']
0523.png,['Electric']
0524.png,['Rock']
0525.png,['Rock']
0526.png,['Rock']
0527.png,"['Psychic', 'Flying']"
0528.png,"['Psychic', 'Flying']"
0529.png,['Ground']
0530.png,"['Ground', 'Steel']"
0531.png,['Normal']
0532.png,['Fighting']
0533.png,['Fighting']
0534.png,['Fighting']
0535.png,['Water']
0536.png,"['Water', 'Ground']"
0537.png,"['Water', 'Ground']"
0538.png,['Fighting']
0539.png,['Fighting']
0540.png,"['Bug', 'Grass']"
0541.png,"['Bug', 'Grass']"
0542.png,"['Bug', 'Grass']"
0543.png,"['Bug', 'Poison']"
0544.png,"['Bug', 'Poison']"
0545.png,"['Bug', 'Poison']"
0546.png,"['Grass', 'Fairy']"
0547.png,"['Grass', 'Fairy']"
0548.png,['Grass']
0549.png,['Grass']
0550.png,['Water']
0551.png,"['Ground', 'Dark']"
0552.png,"['Ground', 'Dark']"
0553.png,"['Ground', 'Dark']"
0554.png,['Fire']
0555.png,['Fire']
0556.png,['Grass']
0557.png,"['Bug', 'Rock']"
0558.png,"['Bug', 'Rock']"
0559.png,"['Dark', 'Fighting']"
0560.png,"['Dark', 'Fighting']"
0561.png,"['Psychic', 'Flying']"
0562.png,['Ghost']
0563.png,['Ghost']
0564.png,"['Water', 'Rock']"
0565.png,"['Water', 'Rock']"
0566.png,"['Rock', 'Flying']"
0567.png,"['Rock', 'Flying']"
0568.png,['Poison']
0569.png,['Poison']
0570.png,['Dark']
0571.png,['Dark']
0572.png,['Normal']
0573.png,['Normal']
0574.png,['Psychic']
0575.png,['Psychic']
0576.png,['Psychic']
0577.png,['Psychic']
0578.png,['Psychic']
0579.png,['Psychic']
0580.png,"['Water', 'Flying']"
0581.png,"['Water', 'Flying']"
0582.png,['Ice']
0583.png,['Ice']
0584.png,['Ice']
0585.png,"['Normal', 'Grass']"
0586.png,"['Normal', 'Grass']"
0587.png,"['Electric', 'Flying']"
0588.png,['Bug']
0589.png,"['Bug', 'Steel']"
0590.png,"['Grass', 'Poison']"
0591.png,"['Grass', 'Poison']"
0592.png,"['Water', 'Ghost']"
0593.png,"['Water', 'Ghost']"
0594.png,['Water']
0595.png,"['Bug', 'Electric']"
0596.png,"['Bug', 'Electric']"
0597.png,"['Grass', 'Steel']"
0598.png,"['Grass', 'Steel']"
0599.png,['Steel']
0600.png,['Steel']
0601.png,['Steel']
0602.png,['Electric']
0603.png,['Electric']
0604.png,['Electric']
0605.png,['Psychic']
0606.png,['Psychic']
0607.png,"['Ghost', 'Fire']"
0608.png,"['Ghost', 'Fire']"
0609.png,"['Ghost', 'Fire']"
0610.png,['Dragon']
0611.png,['Dragon']
0612.png,['Dragon']
0613.png,['Ice']
0614.png,['Ice']
0615.png,['Ice']
0616.png,['Bug']
0617.png,['Bug']
0618.png,"['Ground', 'Electric']"
0619.png,['Fighting']
0620.png,['Fighting']
0621.png,['Dragon']
0622.png,"['Ground', 'Ghost']"
0623.png,"['Ground', 'Ghost']"
0624.png,"['Dark', 'Steel']"
0625.png,"['Dark', 'Steel']"
0626.png,['Normal']
0627.png,"['Normal', 'Flying']"
0628.png,"['Normal', 'Flying']"
0629.png,"['Dark', 'Flying']"
0630.png,"['Dark', 'Flying']"
0631.png,['Fire']
0632.png,"['Bug', 'Steel']"
0633.png,"['Dark', 'Dragon']"
0634.png,"['Dark', 'Dragon']"
0635.png,"['Dark', 'Dragon']"
0636.png,"['Bug', 'Fire']"
0637.png,"['Bug', 'Fire']"
0638.png,"['Steel', 'Fighting']"
0639.png,"['Rock', 'Fighting']"
0640.png,"['Grass', 'Fighting']"
0641.png,['Flying']
0642.png,"['Electric', 'Flying']"
0643.png,"['Dragon', 'Fire']"
0644.png,"['Dragon', 'Electric']"
0645.png,"['Ground', 'Flying']"
0646.png,"['Dragon', 'Ice']"
0647.png,"['Water', 'Fighting']"
0648.png,"['Normal', 'Psychic']"
0649.png,"['Bug', 'Steel']"
0650.png,['Grass']
0651.png,['Grass']
0652.png,"['Grass', 'Fighting']"
0653.png,['Fire']
0654.png,['Fire']
0655.png,"['Fire', 'Psychic']"
0656.png,['Water']
0657.png,['Water']
0658.png,"['Water', 'Dark']"
0659.png,['Normal']
0660.png,"['Normal', 'Ground']"
0661.png,"['Normal', 'Flying']"
0662.png,"['Fire', 'Flying']"
0663.png,"['Fire', 'Flying']"
0664.png,['Bug']
0665.png,['Bug']
0666.png,"['Bug', 'Flying']"
0667.png,"['Fire', 'Normal']"
0668.png,"['Fire', 'Normal']"
0669.png,['Fairy']
0670.png,['Fairy']
0671.png,['Fairy']
0672.png,['Grass']
0673.png,['Grass']
0674.png,['Fighting']
0675.png,"['Fighting', 'Dark']"
0676.png,['Normal']
0677.png,['Psychic']
0678.png,['Psychic']
0679.png,"['Steel', 'Ghost']"
0680.png,"['Steel', 'Ghost']"
0681.png,"['Steel', 'Ghost']"
0682.png,['Fairy']
0683.png,['Fairy']
0684.png,['Fairy']
0685.png,['Fairy']
0686.png,"['Dark', 'Psychic']"
0687.png,"['Dark', 'Psychic']"
0688.png,"['Rock', 'Water']"
0689.png,"['Rock', 'Water']"
0690.png,"['Poison', 'Water']"
0691.png,"['Poison', 'Dragon']"
0692.png,['Water']
0693.png,['Water']
0694.png,"['Electric', 'Normal']"
0695.png,"['Electric', 'Normal']"
0696.png,"['Rock', 'Dragon']"
0697.png,"['Rock', 'Dragon']"
0698.png,"['Rock', 'Ice']"
0699.png,"['Rock', 'Ice']"
0700.png,['Fairy']
0701.png,"['Fighting', 'Flying']"
0702.png,"['Electric', 'Fairy']"
0703.png,"['Rock', 'Fairy']"
0704.png,['Dragon']
0705.png,['Dragon']
0706.png,['Dragon']
0707.png,"['Steel', 'Fairy']"
0708.png,"['Ghost', 'Grass']"
0709.png,"['Ghost', 'Grass']"
0710.png,"['Ghost', 'Grass']"
0711.png,"['Ghost', 'Grass']"
0712.png,['Ice']
0713.png,['Ice']
0714.png,"['Flying', 'Dragon']"
0715.png,"['Flying', 'Dragon']"
0716.png,['Fairy']
0717.png,"['Dark', 'Flying']"
0718.png,"['Dragon', 'Ground']"
0719.png,"['Rock', 'Fairy']"
0720.png,"['Psychic', 'Ghost']"
0721.png,"['Fire', 'Water']"
0722.png,"['Grass', 'Flying']"
0723.png,"['Grass', 'Flying']"
0724.png,"['Grass', 'Ghost']"
0725.png,['Fire']
0726.png,['Fire']
0727.png,['Fire']
0728.png,['Water']
0729.png,['Water']
0730.png,['Water']
0731.png,"['Normal', 'Flying']"
0732.png,"['Normal', 'Flying']"
0733.png,"['Normal', 'Flying']"
0734.png,['Normal']
0735.png,['Normal']
0736.png,['Bug']
0737.png,"['Bug', 'Electric']"
0738.png,"['Bug', 'Electric']"
0739.png,['Fighting']
0740.png,"['Fighting', 'Ice']"
0741.png,"['Fire', 'Flying']"
0742.png,"['Bug', 'Fairy']"
0743.png,"['Bug', 'Fairy']"
0744.png,['Rock']
0745.png,['Rock']
0746.png,['Water']
0747.png,"['Poison', 'Water']"
0748.png,"['Poison', 'Water']"
0749.png,['Ground']
0750.png,['Ground']
0751.png,"['Water', 'Bug']"
0752.png,"['Water', 'Bug']"
0753.png,['Grass']
0754.png,['Grass']
0755.png,"['Grass', 'Fairy']"
0756.png,"['Grass', 'Fairy']"
0757.png,"['Poison', 'Fire']"
0758.png,"['Poison', 'Fire']"
0759.png,"['Normal', 'Fighting']"
0760.png,"['Normal', 'Fighting']"
0761.png,['Grass']
0762.png,['Grass']
0763.png,['Grass']
0764.png,['Fairy']
0765.png,"['Normal', 'Psychic']"
0766.png,['Fighting']
0767.png,"['Bug', 'Water']"
0768.png,"['Bug', 'Water']"
0769.png,"['Ghost', 'Ground']"
0770.png,"['Ghost', 'Ground']"
0771.png,['Water']
0772.png,['Normal']
0773.png,['Normal']
0774.png,"['Rock', 'Flying']"
0775.png,['Normal']
0776.png,"['Fire', 'Dragon']"
0777.png,"['Electric', 'Steel']"
0778.png,"['Ghost', 'Fairy']"
0779.png,"['Water', 'Psychic']"
0780.png,"['Normal', 'Dragon']"
0781.png,"['Ghost', 'Grass']"
0782.png,['Dragon']
0783.png,"['Dragon', 'Fighting']"
0784.png,"['Dragon', 'Fighting']"
0785.png,"['Electric', 'Fairy']"
0786.png,"['Psychic', 'Fairy']"
0787.png,"['Grass', 'Fairy']"
0788.png,"['Water', 'Fairy']"
0789.png,['Psychic']
0790.png,['Psychic']
0791.png,"['Psychic', 'Steel']"
0792.png,"['Psychic', 'Ghost']"
0793.png,"['Rock', 'Poison']"
0794.png,"['Bug', 'Fighting']"
0795.png,"['Bug', 'Fighting']"
0796.png,['Electric']
0797.png,"['Steel', 'Flying']"
0798.png,"['Grass', 'Steel']"
0799.png,"['Dark', 'Dragon']"
0800.png,['Psychic']
0801.png,"['Steel', 'Fairy']"
